size	colour	x	y	showSelectedlegendcolour	clickSelects	showSelected1	PANEL	fill
3.03233547109804	#FB61D7	2011	48.3456097560976	Sub-Saharan Africa (all income levels)	Central African Republic	Central African Republic	4	#FB61D7
2.49059893423331	#FB61D7	1960	48.5835609756098	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.49703673075652	#FB61D7	1961	49.229512195122	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.50369235342451	#FB61D7	1962	49.8399756097561	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.51055586716587	#FB61D7	1963	50.4104390243902	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.51761387964452	#FB61D7	1964	50.9404390243903	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.52485877401317	#FB61D7	1965	51.429512195122	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.53227386206596	#FB61D7	1966	51.8817317073171	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.53986485627176	#FB61D7	1967	52.3031463414634	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.54766845738872	#FB61D7	1968	52.7002682926829	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.55573231599934	#FB61D7	1969	53.0775853658537	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.56408095341576	#FB61D7	1970	53.4365853658537	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.57272927348471	#FB61D7	1971	53.7786829268293	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.58164153020328	#FB61D7	1972	54.1023414634146	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.59073172202943	#FB61D7	1973	54.409	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.59988950574537	#FB61D7	1974	54.7000975609756	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.609042178214	#FB61D7	1975	54.9791707317073	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.61815467678756	#FB61D7	1976	55.2491951219512	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.62725642220178	#FB61D7	1977	55.5117073170732	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.63641795066119	#FB61D7	1978	55.764243902439	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.64573807477972	#FB61D7	1979	56.0052926829268	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.65527808439294	#FB61D7	1980	56.2368292682927	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.66505606353497	#FB61D7	1981	56.4593414634146	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.67502864094465	#FB61D7	1982	56.6682926829268	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.68512399238658	#FB61D7	1983	56.8532195121951	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.69524507068074	#FB61D7	1984	57.0031219512195	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.70532737528625	#FB61D7	1985	57.0941219512195	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.71536782817496	#FB61D7	1986	57.101756097561	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.72539541659627	#FB61D7	1987	57.0150975609756	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.73542148335196	#FB61D7	1988	56.8356829268293	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.7454651681028	#FB61D7	1989	56.573512195122	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.75554953711039	#FB61D7	1990	56.2465609756098	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.76564937084302	#FB61D7	1991	55.8807804878049	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.77578270867982	#FB61D7	1992	55.5086097560976	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.78606233905449	#FB61D7	1993	55.1599268292683	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.79663118213897	#FB61D7	1994	54.8562195121951	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.80757265727957	#FB61D7	1995	54.6093902439024	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.81897485049382	#FB61D7	1996	54.4214634146341	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.83077512656977	#FB61D7	1997	54.2834146341463	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.84273383349421	#FB61D7	1998	54.188243902439	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.85453408563162	#FB61D7	1999	54.1409024390244	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.86598892513704	#FB61D7	2000	54.1458536585366	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.87697432522699	#FB61D7	2001	54.2130487804878	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.88764065826209	#FB61D7	2002	54.3414878048781	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.89839715461255	#FB61D7	2003	54.5296585365854	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.90978856878476	#FB61D7	2004	54.7726097560976	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.92215713184779	#FB61D7	2005	55.0648536585366	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.93562357607571	#FB61D7	2006	55.4014390243903	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.94996767484163	#FB61D7	2007	55.7704146341463	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.96477471847642	#FB61D7	2008	56.1593414634146	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.97948762071893	#FB61D7	2009	56.558756097561	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
2.99372785613097	#FB61D7	2010	56.9601951219512	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
3.00741700964118	#FB61D7	2011	57.3561951219512	Sub-Saharan Africa (all income levels)	Congo, Rep.	Congo, Rep.	4	#FB61D7
3.13165358901555	#C49A00	1960	71.3134146341463	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.14293648251695	#C49A00	1961	71.6448780487805	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.1575558104786	#C49A00	1962	71.1960975609756	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.1700280708578	#C49A00	1963	71.1875609756098	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.17977156027161	#C49A00	1964	72.0778048780488	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.18662131941585	#C49A00	1965	72.2017073170732	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.19285456472258	#C49A00	1966	72.3356097560976	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.20028640963347	#C49A00	1967	72.6365853658537	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.20788667215907	#C49A00	1968	72.590243902439	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.21471967781304	#C49A00	1969	72.6126829268293	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.21912601752212	#C49A00	1970	73.020243902439	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.22233698354087	#C49A00	1971	73.1307317073171	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.22701725950636	#C49A00	1972	73.6443902439025	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.2315656473231	#C49A00	1973	73.9409756097561	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.23489418674502	#C49A00	1974	74.2870731707317	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.23462351287177	#C49A00	1975	74.6656097560976	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.23109160282669	#C49A00	1976	74.7853658536585	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.22900159502872	#C49A00	1977	75.2380487804878	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.2290569039898	#C49A00	1978	75.1873170731707	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.23029452649978	#C49A00	1979	75.4660975609756	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.23274541475244	#C49A00	1980	75.459268292683	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.23613006001851	#C49A00	1981	75.6931707317073	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.2397552389578	#C49A00	1982	76.0339024390244	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.2424223405162	#C49A00	1983	76.0312195121951	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.24466044274088	#C49A00	1984	76.6085365853659	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.24741715799597	#C49A00	1985	76.7336585365854	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.25067469817622	#C49A00	1986	76.8990243902439	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.25461784831819	#C49A00	1987	77.1975609756098	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.2592473461776	#C49A00	1988	77.2265853658537	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.26436006144931	#C49A00	1989	77.4212195121951	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.27088321199108	#C49A00	1990	77.2424390243902	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.2788678780995	#C49A00	1991	77.5146341463415	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.28595291774962	#C49A00	1992	77.8060975609756	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.29183483628084	#C49A00	1993	78.0853658536586	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.29700531849433	#C49A00	1994	78.35	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.30135550531079	#C49A00	1995	78.4170731707317	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.304238481978	#C49A00	1996	78.8960975609756	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.30581368527042	#C49A00	1997	79.079512195122	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.30775928506141	#C49A00	1998	79.3243902439025	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.31088812070251	#C49A00	1999	79.580487804878	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.31458439436853	#C49A00	2000	79.6804878048781	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.31875889057199	#C49A00	2001	80.1804878048781	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.3237667696274	#C49A00	2002	80.3853658536585	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.32869672431062	#C49A00	2003	80.5365853658537	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.33328089382922	#C49A00	2004	81.0878048780488	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.33756698719723	#C49A00	2005	81.2365853658537	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.34177911875623	#C49A00	2006	81.490243902439	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.34780032671638	#C49A00	2007	81.7414634146342	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.35640742613297	#C49A00	2008	81.9926829268293	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.36492475551269	#C49A00	2009	82.0439024390244	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.37206541626361	#C49A00	2010	82.2463414634147	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
3.3797292493826	#C49A00	2011	82.6951219512195	Europe & Central Asia (all income levels)	Switzerland	Switzerland	4	#C49A00
2.91320745171349	#FB61D7	1960	40.4241951219512	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
2.92986338389223	#FB61D7	1961	40.5932926829268	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
2.94763605643887	#FB61D7	1962	40.7545365853659	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
2.96644528120918	#FB61D7	1963	40.9189268292683	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
2.98617455820242	#FB61D7	1964	41.1034146341463	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.00674441926048	#FB61D7	1965	41.3368292682927	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.02810476320418	#FB61D7	1966	41.6504878048781	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.05027827925974	#FB61D7	1967	42.062243902439	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.07333899086193	#FB61D7	1968	42.5785365853659	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.09738747842282	#FB61D7	1969	43.1974146341463	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.12246623402538	#FB61D7	1970	43.9085365853659	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.14854334342065	#FB61D7	1971	44.6926097560976	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.1755145365385	#FB61D7	1972	45.5173902439024	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.20325699266898	#FB61D7	1973	46.3500487804878	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.23162328761626	#FB61D7	1974	47.1681219512195	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.26049185200004	#FB61D7	1975	47.9595609756098	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.28977149264223	#FB61D7	1976	48.720756097561	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.31941319395284	#FB61D7	1977	49.4540243902439	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.34938711198323	#FB61D7	1978	50.1547073170732	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.37967735989812	#FB61D7	1979	50.8107804878049	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.41024116354234	#FB61D7	1980	51.404243902439	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.44106672093723	#FB61D7	1981	51.9206585365854	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.47205227726215	#FB61D7	1982	52.3520975609756	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.50297199837312	#FB61D7	1983	52.6931707317073	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.5335575684689	#FB61D7	1984	52.9404146341463	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.56363837165609	#FB61D7	1985	53.0898536585366	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.59308284399503	#FB61D7	1986	53.1439756097561	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.62195543981163	#FB61D7	1987	53.1137804878049	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.65050927603476	#FB61D7	1988	53.014243902439	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.67908875755611	#FB61D7	1989	52.8558536585366	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.70788985072133	#FB61D7	1990	52.6441463414634	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.73687890972475	#FB61D7	1991	52.3796341463415	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.76584561459602	#FB61D7	1992	52.0708292682927	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.79457654852208	#FB61D7	1993	51.7321951219512	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.82279723756132	#FB61D7	1994	51.3852195121951	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.85026644795525	#FB61D7	1995	51.0513658536585	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.87710218616166	#FB61D7	1996	50.7471219512195	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.90323018017949	#FB61D7	1997	50.4899268292683	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.92803955320108	#FB61D7	1998	50.2942195121951	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.95077102837456	#FB61D7	1999	50.1789024390244	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.97099811588807	#FB61D7	2000	50.1608780487805	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.98858214122974	#FB61D7	2001	50.2505609756098	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
4.0039665805064	#FB61D7	2002	50.4438780487805	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
4.01803968315221	#FB61D7	2003	50.7328292682927	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
4.0319981213156	#FB61D7	2004	51.1113902439024	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
4.04675335151442	#FB61D7	2005	51.5755609756098	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
4.06249917961163	#FB61D7	2006	52.1183658536585	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
4.07918220385638	#FB61D7	2007	52.7258780487805	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
4.09713169439805	#FB61D7	2008	53.3777073170732	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
4.11665573630662	#FB61D7	2009	54.0559024390244	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
4.1379160090216	#FB61D7	2010	54.7415609756098	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
4.16109395317248	#FB61D7	2011	55.421243902439	Sub-Saharan Africa (all income levels)	Cote d'Ivoire	Cote d'Ivoire	4	#FB61D7
3.35652746574665	#53B400	1960	57.0162926829268	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.37389456743236	#53B400	1961	57.4063414634146	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.39149741249967	#53B400	1962	57.8295609756098	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.40908264511103	#53B400	1963	58.2884146341463	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.42634387825086	#53B400	1964	58.7809512195122	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.44306399220969	#53B400	1965	59.3026829268293	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.45915107323496	#53B400	1966	59.8456097560976	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.47463720006627	#53B400	1967	60.4031951219512	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.489590554331	#53B400	1968	60.9709512195122	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.504131118864	#53B400	1969	61.5472926829268	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.51834449897867	#53B400	1970	62.1367073170732	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.53228534304402	#53B400	1971	62.7466097560976	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.54592734420718	#53B400	1972	63.3829756097561	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.55918991743206	#53B400	1973	64.0492682926829	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.57195976513643	#53B400	1974	64.743	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.58419151495607	#53B400	1975	65.4621463414634	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.59586234603529	#53B400	1976	66.2067317073171	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.60710282673617	#53B400	1977	66.9663170731707	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.61820773471187	#53B400	1978	67.7274634146342	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.62955879359179	#53B400	1979	68.4757317073171	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.64143111731846	#53B400	1980	69.1917317073171	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.65392745595116	#53B400	1981	69.8580731707317	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.66699603574458	#53B400	1982	70.4637804878049	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.68056168824969	#53B400	1983	71.0063658536586	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.69448836241018	#53B400	1984	71.4847804878049	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.7086765225834	#53B400	1985	71.905	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.72305836578365	#53B400	1986	72.2789512195122	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.73765731294602	#53B400	1987	72.6234878048781	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.75256126306677	#53B400	1988	72.955512195122	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.76789456077999	#53B400	1989	73.2819024390244	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.78370160947872	#53B400	1990	73.6035609756098	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.80001592870155	#53B400	1991	73.9164146341464	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.81667889781412	#53B400	1992	74.2139512195122	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.83331427521027	#53B400	1993	74.4951951219512	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.8494387307574	#53B400	1994	74.7656829268293	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.86471484078052	#53B400	1995	75.0414634146342	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.87902308405309	#53B400	1996	75.3396341463415	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.89245368879535	#53B400	1997	75.6698048780488	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.90514548434658	#53B400	1998	76.0330243902439	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.91732436953922	#53B400	1999	76.4228292682927	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.9291601908583	#53B400	2000	76.8217317073171	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.94067673885876	#53B400	2001	77.2072195121951	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.95183798430897	#53B400	2002	77.5552195121951	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.96268419365676	#53B400	2003	77.8511707317073	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.97325378943239	#53B400	2004	78.0895853658537	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.98358023778227	#53B400	2005	78.2749756097561	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.99368835487102	#53B400	2006	78.4158536585366	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
4.00359997281026	#53B400	2007	78.5342682926829	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
4.01333888616575	#53B400	2008	78.6472195121951	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
4.02292683364188	#53B400	2009	78.7627073170732	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
4.03237976939591	#53B400	2010	78.8857317073171	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
4.04170972217703	#53B400	2011	79.016756097561	Latin America & Caribbean (all income levels)	Chile	Chile	4	#53B400
3.13522010641015	#FB61D7	1960	41.523756097561	Sub-Saharan Africa (all income levels)	Cameroon	Cameroon	4	#FB61D7
3.14716941283775	#FB61D7	1961	41.9653414634146	Sub-Saharan Africa (all income levels)	Cameroon	Cameroon	4	#FB61D7
3.15963146790797	#FB61D7	1962	42.4059512195122	Sub-Saharan Africa (all income levels)	Cameroon	Cameroon	4	#FB61D7
